asset,asset_name,sector,weight,fetched_at,current_component_source,historical_backtest_allowed
600036,招商银行,bank,14.0937,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601166,兴业银行,bank,9.0286,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601288,农业银行,bank,7.0285,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601398,工商银行,bank,6.3984,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601328,交通银行,bank,5.3586,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
600919,江苏银行,bank,5.0675,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601988,中国银行,bank,4.865,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
002142,宁波银行,bank,4.251,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601939,建设银行,bank,4.0094,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
000001,平安银行,bank,3.6063,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
600000,浦发银行,bank,3.4853,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601169,北京银行,bank,2.9327,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601229,上海银行,bank,2.6863,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
600016,民生银行,bank,2.6365,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601916,浙商银行,bank,2.0186,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601009,南京银行,bank,1.9613,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
600926,杭州银行,bank,1.8429,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601658,邮储银行,bank,1.8321,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601818,光大银行,bank,1.7207,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601838,成都银行,bank,1.5467,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601998,中信银行,bank,1.5371,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601825,沪农商行,bank,1.5124,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601077,渝农商行,bank,1.4513,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
600015,华夏银行,bank,1.2361,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
002966,苏州银行,bank,1.0423,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601128,常熟银行,bank,0.8259,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601577,长沙银行,bank,0.7004,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601997,贵阳银行,bank,0.6349,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601665,齐鲁银行,bank,0.4197,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
002958,青农商行,bank,0.4149,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
002948,青岛银行,bank,0.4078,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601963,重庆银行,bank,0.3968,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
002807,江阴银行,bank,0.3596,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
002936,郑州银行,bank,0.3554,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
603323,苏农银行,bank,0.3359,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
002839,张家港行,bank,0.3312,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601528,瑞丰银行,bank,0.3312,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
600908,无锡银行,bank,0.3124,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
001227,兰州银行,bank,0.3049,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601187,厦门银行,bank,0.2865,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601860,紫金银行,bank,0.2721,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
600928,西安银行,bank,0.1589,2026-05-24T14:28:23,data_raw\index\akshare_sw_industry\components_current\801780.csv,False
601318,中国平安,insurance,71.6889,2026-05-24T14:28:28,data_raw\index\akshare_sw_industry\components_current\801194.csv,False
601601,中国太保,insurance,12.9402,2026-05-24T14:28:28,data_raw\index\akshare_sw_industry\components_current\801194.csv,False
601628,中国人寿,insurance,7.0864,2026-05-24T14:28:28,data_raw\index\akshare_sw_industry\components_current\801194.csv,False
601336,新华保险,insurance,5.8151,2026-05-24T14:28:28,data_raw\index\akshare_sw_industry\components_current\801194.csv,False
601319,中国人保,insurance,2.4691,2026-05-24T14:28:28,data_raw\index\akshare_sw_industry\components_current\801194.csv,False
600900,长江电力,utility,20.6881,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
601985,中国核电,utility,4.8022,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600905,三峡能源,utility,3.518,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600795,国电电力,utility,2.9701,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600886,国投电力,utility,2.585,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600674,川投能源,utility,1.9411,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
003816,中国广核,utility,1.7957,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600021,上海电力,utility,1.7287,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600930,华电新能,utility,1.6319,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600025,华能水电,utility,1.6033,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600011,华能国际,utility,1.5528,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600027,华电国际,utility,1.5284,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
601991,大唐发电,utility,1.4398,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600023,浙能电力,utility,1.4363,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600863,华能蒙电,utility,1.374,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600803,新奥股份,utility,1.3738,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002015,协鑫能科,utility,1.3001,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600642,申能股份,utility,1.2728,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
601016,节能风电,utility,1.2492,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
601778,晶科科技,utility,1.2254,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000591,太阳能,utility,1.1964,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002617,露笑科技,utility,1.1749,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000155,川能动力,utility,1.1226,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000875,电投绿能,utility,1.0871,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
605090,九丰能源,utility,1.0842,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600226,亨通股份,utility,0.9231,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600452,涪陵电力,utility,0.9161,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600821,金开新能,utility,0.8584,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600578,京能电力,utility,0.8418,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600635,大众公用,utility,0.8359,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600483,福能股份,utility,0.8131,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600396,华电辽能,utility,0.8041,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000690,宝新能源,utility,0.7946,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
001896,豫能控股,utility,0.7661,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000543,皖能电力,utility,0.6998,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000027,深圳能源,utility,0.6995,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600995,南网储能,utility,0.6981,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
001286,陕西能源,utility,0.6508,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600509,天富能源,utility,0.6139,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
601222,林洋能源,utility,0.5809,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
003035,南网能源,utility,0.5761,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002256,兆新股份,utility,0.5667,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
603393,新天然气,utility,0.5661,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600098,广州发展,utility,0.5475,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600744,华银电力,utility,0.5461,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000537,绿发电力,utility,0.5246,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000600,建投能源,utility,0.5189,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000791,甘肃能源,utility,0.5164,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
601619,嘉泽新能,utility,0.515,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000883,湖北能源,utility,0.5056,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600726,华电能源,utility,0.4976,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600868,梅雁吉祥,utility,0.4771,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600475,华光环能,utility,0.4736,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000966,长源电力,utility,0.4484,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000601,韶能股份,utility,0.4317,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000593,德龙汇能,utility,0.4255,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000767,晋控电力,utility,0.4143,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
300435,中泰股份,utility,0.4137,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002039,黔源电力,utility,0.3982,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000539,粤电力A,utility,0.3807,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600032,浙江新能,utility,0.3799,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600167,联美控股,utility,0.3788,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
300483,首华燃气,utility,0.3679,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600116,三峡水利,utility,0.3668,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
001331,胜通能源,utility,0.3625,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002218,拓日新能,utility,0.36,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002608,江苏国信,utility,0.3562,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
601908,京运通,utility,0.3406,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600236,桂冠电力,utility,0.3382,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002060,广东建工,utility,0.3309,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600903,贵州燃气,utility,0.3252,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000899,赣能股份,utility,0.3197,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
601139,深圳燃气,utility,0.3061,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600101,明星电力,utility,0.3031,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600163,中闽能源,utility,0.3024,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
300332,天壕能源,utility,0.2907,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
001258,立新能源,utility,0.2779,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600310,广西能源,utility,0.2731,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
300125,*ST聆达,utility,0.2686,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600644,乐山电力,utility,0.2686,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000507,珠海港,utility,0.2646,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600780,通宝能源,utility,0.2638,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002480,新筑股份,utility,0.2627,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600917,重庆燃气,utility,0.2555,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000862,银星能源,utility,0.2528,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600979,广安爱众,utility,0.2503,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
300317,珈伟新能,utility,0.2488,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600982,宁波能源,utility,0.2457,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002267,陕天然气,utility,0.2446,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
300040,九洲集团,utility,0.2441,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000993,闽东电力,utility,0.2384,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
603105,芯能科技,utility,0.2382,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000722,湖南发展,utility,0.238,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000531,穗恒运A,utility,0.2377,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
001376,百通能源,utility,0.237,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002259,升达林业,utility,0.2364,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000407,胜利股份,utility,0.2335,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002053,云南能投,utility,0.228,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002479,富春环保,utility,0.2223,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
603318,水发燃气,utility,0.2177,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
603693,江苏新能,utility,0.2098,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600617,国新能源,utility,0.2097,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600969,郴电国际,utility,0.2033,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600719,大连热电,utility,0.2011,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600956,新天绿能,utility,0.1986,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
001289,龙源电力,utility,0.1905,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
001210,金房能源,utility,0.1859,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002911,佛燃能源,utility,0.185,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600681,百川能源,utility,0.1821,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000669,ST金鸿,utility,0.1816,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600052,东望时代,utility,0.1805,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
300335,迪森股份,utility,0.1784,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600505,西昌电力,utility,0.1654,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000037,深南电A,utility,0.1652,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002616,长青集团,utility,0.1576,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002893,京能热力,utility,0.1567,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
605368,蓝天燃气,utility,0.1499,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
605011,杭州热电,utility,0.1476,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
603080,新疆火炬,utility,0.1448,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
000692,惠天热电,utility,0.1395,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
603053,成都燃气,utility,0.1368,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
605580,恒盛能源,utility,0.1341,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600333,长春燃气,utility,0.1233,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
600149,廊坊发展,utility,0.123,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
603689,皖天然气,utility,0.1186,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
603706,东方环宇,utility,0.1165,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
605162,新中港,utility,0.1018,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
605169,洪通燃气,utility,0.0853,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
001299,美能能源,utility,0.084,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
605028,世茂能源,utility,0.0828,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
002700,万憬能源,utility,0.0548,2026-05-24T14:28:22,data_raw\index\akshare_sw_industry\components_current\801160.csv,False
