path,name,extension,size_bytes,modified_time,top_dir,doc_type,topic_tags,priority_hint,status,next_action,learned_at,review_status,correction_status,artifact
资料\卖方金工研报\海通报告\2019-05-29_海通证券_选股因子系列研究（四十八）：探索A股的五因子模型.pdf,2019-05-29_海通证券_选股因子系列研究（四十八）：探索A股的五因子模型.pdf,.pdf,1985496,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round44_industry_quality_fivefactor_tree_timing
资料\卖方金工研报\海通报告\2019-06-17_海通证券_选股因子系列研究（四十九）——当下跌遇到托底.pdf,2019-06-17_海通证券_选股因子系列研究（四十九）——当下跌遇到托底.pdf,.pdf,869019,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T22:33:39,reviewed,corrections_logged,notes/日内分时成交交易意愿与托底因子学习笔记.md;replication_reports/海通日内分时交易意愿与托底复盘.md;strategy_lab/order_flow_factors.py;factor_library/资金流向与大单行为因子.md
资料\卖方金工研报\海通报告\2019-06-19_海通证券_选股因子系列研究（五十）-个股加权方式对比.pdf,2019-06-19_海通证券_选股因子系列研究（五十）-个股加权方式对比.pdf,.pdf,1936302,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T22:05:41,reviewed,corrections_logged,notes/个股加权与组合约束学习笔记.md;replication_reports/海通个股加权与组合约束复盘.md;strategy_lab/portfolio_weighting_constraints.py
资料\卖方金工研报\海通报告\2019-07-21_海通证券_选股因子系列研究（五十一）：消费板块的因子组合.pdf,2019-07-21_海通证券_选股因子系列研究（五十一）：消费板块的因子组合.pdf,.pdf,2173813,2026-05-21T23:42:58,资料,pdf,factor|portfolio,P1,corrected,skim_then_extract,2026-05-23T11:32:51,reviewed,corrections_logged,notes/机构持仓价值组合与盈利加速学习笔记.md;replication_reports/海通机构持仓价值组合与盈利加速复盘.md;strategy_lab/fundamental_factor_portfolios.py;factor_library/机构持仓价值与盈利加速因子.md
资料\卖方金工研报\海通报告\2019-08-07_海通证券_选股因子系列研究（五十二）：基于回归树的因子择时模型.pdf,2019-08-07_海通证券_选股因子系列研究（五十二）：基于回归树的因子择时模型.pdf,.pdf,959784,2026-05-21T23:42:58,资料,pdf,factor|timing,P1,corrected,complete,2026-05-23,reviewed,corrected,round44_industry_quality_fivefactor_tree_timing
资料\卖方金工研报\海通报告\2019-08-26_海通证券_选股因子系列研究（五十三）：上市公司关系网因子.pdf,2019-08-26_海通证券_选股因子系列研究（五十三）：上市公司关系网因子.pdf,.pdf,2529069,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round45_network_balance_amplitude_passive_alpha
资料\卖方金工研报\海通报告\2019-09-11_海通证券_选股因子系列研究（五十四）：资产增长稳定性与资本结构变化.pdf,2019-09-11_海通证券_选股因子系列研究（五十四）：资产增长稳定性与资本结构变化.pdf,.pdf,779093,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round45_network_balance_amplitude_passive_alpha
资料\卖方金工研报\海通报告\2019-09-24_海通证券_选股因子系列研究（五十五）：价量波动幅度.pdf,2019-09-24_海通证券_选股因子系列研究（五十五）：价量波动幅度.pdf,.pdf,1608060,2026-05-21T23:42:58,资料,pdf,factor|risk,P1,corrected,complete,2026-05-23,reviewed,corrected,round45_network_balance_amplitude_passive_alpha
资料\卖方金工研报\海通报告\2019-11-07_海通证券_选股因子系列研究（五十六）：买卖单数据中的Alpha.pdf,2019-11-07_海通证券_选股因子系列研究（五十六）：买卖单数据中的Alpha.pdf,.pdf,807085,2026-05-21T23:42:58,资料,pdf,data|factor,P1,corrected,skim_then_extract,2026-05-22T22:26:25,reviewed,corrections_logged,notes/买卖单Alpha与主动买入行为学习笔记.md;replication_reports/海通买卖单Alpha与主动买入行为复盘.md;strategy_lab/order_flow_factors.py;factor_library/资金流向与大单行为因子.md
资料\卖方金工研报\海通报告\2020-01-13_海通证券_选股因子系列研究（五十七）：基于主动买入行为的选股因子.pdf,2020-01-13_海通证券_选股因子系列研究（五十七）：基于主动买入行为的选股因子.pdf,.pdf,3381399,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T22:26:25,reviewed,corrections_logged,notes/买卖单Alpha与主动买入行为学习笔记.md;replication_reports/海通买卖单Alpha与主动买入行为复盘.md;strategy_lab/order_flow_factors.py;factor_library/资金流向与大单行为因子.md
资料\卖方金工研报\海通报告\2020-02-17_海通证券_选股因子系列研究（五十八）：知情交易与主买主卖.pdf,2020-02-17_海通证券_选股因子系列研究（五十八）：知情交易与主买主卖.pdf,.pdf,2741243,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T22:39:01,reviewed,corrections_logged,notes/逐笔成交知情交易与有效信息学习笔记.md;replication_reports/海通逐笔成交知情交易与有效信息复盘.md;strategy_lab/order_flow_factors.py;factor_library/资金流向与大单行为因子.md
资料\卖方金工研报\海通报告\2020-02-24_海通证券_选股因子系列研究（五十九）：基于逐笔成交数据的高频因子梳理.pdf,2020-02-24_海通证券_选股因子系列研究（五十九）：基于逐笔成交数据的高频因子梳理.pdf,.pdf,1883753,2026-05-21T23:42:58,资料,pdf,data|factor,P1,corrected,skim_then_extract,2026-05-22T22:39:01,reviewed,corrections_logged,notes/逐笔成交知情交易与有效信息学习笔记.md;replication_reports/海通逐笔成交知情交易与有效信息复盘.md;strategy_lab/order_flow_factors.py;factor_library/资金流向与大单行为因子.md
资料\卖方金工研报\海通报告\2020-03-06_海通证券_选股因子系列研究（六十）：如何利用高频因子的空头效应？.pdf,2020-03-06_海通证券_选股因子系列研究（六十）：如何利用高频因子的空头效应？.pdf,.pdf,680037,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T22:52:32,reviewed,corrections_logged,notes/高频空头效应与多头失效修正学习笔记.md;replication_reports/海通高频空头效应与多头失效修正复盘.md;strategy_lab/rebalance_optimization.py;factor_library/高频空头效应与多头失效.md
资料\卖方金工研报\海通报告\2020-03-23_海通证券_选股因子系列研究（六十一）：从加权IC到机器学习-高频因子多头失效的修正.pdf,2020-03-23_海通证券_选股因子系列研究（六十一）：从加权IC到机器学习-高频因子多头失效的修正.pdf,.pdf,883160,2026-05-21T23:42:58,资料,pdf,factor|ml,P1,corrected,skim_then_extract,2026-05-22T22:52:32,reviewed,corrections_logged,notes/高频空头效应与多头失效修正学习笔记.md;replication_reports/海通高频空头效应与多头失效修正复盘.md;strategy_lab/rebalance_optimization.py;factor_library/高频空头效应与多头失效.md
资料\卖方金工研报\海通报告\2020-04-07_海通证券_选股因子系列研究（六十二）：被动产品的规模扩张对alpha策略的影响分析-从美国到中国的证据.pdf,2020-04-07_海通证券_选股因子系列研究（六十二）：被动产品的规模扩张对alpha策略的影响分析-从美国到中国的证据.pdf,.pdf,1037260,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round45_network_balance_amplitude_passive_alpha
资料\卖方金工研报\海通报告\2020-04-13_海通证券_选股因子系列研究（六十三）：剔除高频多因子空头组合后的沪深300指数增强策略.pdf,2020-04-13_海通证券_选股因子系列研究（六十三）：剔除高频多因子空头组合后的沪深300指数增强策略.pdf,.pdf,874874,2026-05-21T23:42:58,资料,pdf,factor|portfolio,P1,corrected,skim_then_extract,2026-05-22T22:52:32,reviewed,corrections_logged,notes/高频空头效应与多头失效修正学习笔记.md;replication_reports/海通高频空头效应与多头失效修正复盘.md;strategy_lab/rebalance_optimization.py;factor_library/高频空头效应与多头失效.md
资料\卖方金工研报\海通报告\2020-04-24_海通证券_选股因子系列研究（六十四）：基于直观逻辑和机器学习的高频数据低频化应用.pdf,2020-04-24_海通证券_选股因子系列研究（六十四）：基于直观逻辑和机器学习的高频数据低频化应用.pdf,.pdf,996018,2026-05-21T23:42:58,资料,pdf,data|factor|ml,P1,corrected,skim_then_extract,2026-05-22T22:47:13,reviewed,corrections_logged,notes/短周期高频因子与调仓优化学习笔记.md;replication_reports/海通短周期高频因子与调仓优化复盘.md;strategy_lab/rebalance_optimization.py;factor_library/高频因子组合应用与调仓优化.md
资料\卖方金工研报\海通报告\2020-05-28_海通证券_选股因子系列研究（六十五）：剔除高频因子空头组合后的中证500指数增强策略.pdf,2020-05-28_海通证券_选股因子系列研究（六十五）：剔除高频因子空头组合后的中证500指数增强策略.pdf,.pdf,728177,2026-05-21T23:42:58,资料,pdf,factor|portfolio,P1,corrected,skim_then_extract,2026-05-22T22:52:32,reviewed,corrections_logged,notes/高频空头效应与多头失效修正学习笔记.md;replication_reports/海通高频空头效应与多头失效修正复盘.md;strategy_lab/rebalance_optimization.py;factor_library/高频空头效应与多头失效.md
资料\卖方金工研报\海通报告\2020-06-22_海通证券_选股因子系列研究（六十六）：寻找逐笔交易中的有效信息.pdf,2020-06-22_海通证券_选股因子系列研究（六十六）：寻找逐笔交易中的有效信息.pdf,.pdf,888676,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T22:39:01,reviewed,corrections_logged,notes/逐笔成交知情交易与有效信息学习笔记.md;replication_reports/海通逐笔成交知情交易与有效信息复盘.md;strategy_lab/order_flow_factors.py;factor_library/资金流向与大单行为因子.md
资料\卖方金工研报\海通报告\2020-06-24_海通证券_选股因子系列研究（六十七）：短周期高频因子与组合调仓收益增强.pdf,2020-06-24_海通证券_选股因子系列研究（六十七）：短周期高频因子与组合调仓收益增强.pdf,.pdf,3333094,2026-05-21T23:42:58,资料,pdf,factor|portfolio,P1,corrected,skim_then_extract,2026-05-22T22:47:13,reviewed,corrections_logged,notes/短周期高频因子与调仓优化学习笔记.md;replication_reports/海通短周期高频因子与调仓优化复盘.md;strategy_lab/rebalance_optimization.py;factor_library/高频因子组合应用与调仓优化.md
资料\卖方金工研报\海通报告\2020-07-08_海通证券_选股因子系列研究（六十八）：基金重仓超配因子及其对指数增强组合的影响.pdf,2020-07-08_海通证券_选股因子系列研究（六十八）：基金重仓超配因子及其对指数增强组合的影响.pdf,.pdf,1523946,2026-05-21T23:42:58,资料,pdf,factor|portfolio|fund_etf,P1,corrected,skim_then_extract,2026-05-23T11:32:51,reviewed,corrections_logged,notes/机构持仓价值组合与盈利加速学习笔记.md;replication_reports/海通机构持仓价值组合与盈利加速复盘.md;strategy_lab/fundamental_factor_portfolios.py;factor_library/机构持仓价值与盈利加速因子.md
资料\卖方金工研报\海通报告\2020-07-30_海通证券_选股因子系列研究（六十九）：高频因子的现实与幻想.pdf,2020-07-30_海通证券_选股因子系列研究（六十九）：高频因子的现实与幻想.pdf,.pdf,3462509,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T22:47:13,reviewed,corrections_logged,notes/短周期高频因子与调仓优化学习笔记.md;replication_reports/海通短周期高频因子与调仓优化复盘.md;strategy_lab/rebalance_optimization.py;factor_library/高频因子组合应用与调仓优化.md
资料\卖方金工研报\海通报告\2020-08-31_海通证券_选股因子系列研究（七十）：日内市场微观结构与高频因子选股能力.pdf,2020-08-31_海通证券_选股因子系列研究（七十）：日内市场微观结构与高频因子选股能力.pdf,.pdf,835338,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round46_intraday_bigorder_roe_style_cluster
资料\卖方金工研报\海通报告\2020-12-18_海通证券_选股因子系列研究（七十一）：逐笔大单因子与大资金行为.pdf,2020-12-18_海通证券_选股因子系列研究（七十一）：逐笔大单因子与大资金行为.pdf,.pdf,2156677,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T22:17:10,reviewed,corrections_logged,notes/资金流向与大资金行为学习笔记.md;factor_library/资金流向与大单行为因子.md;replication_reports/华泰海通资金流向与大资金行为复盘.md;strategy_lab/order_flow_factors.py
资料\卖方金工研报\海通报告\2021-01-20_海通证券_选股因子系列研究（七十二）：大单的精细化处理与大单因子重构.pdf,2021-01-20_海通证券_选股因子系列研究（七十二）：大单的精细化处理与大单因子重构.pdf,.pdf,2023315,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round46_intraday_bigorder_roe_style_cluster
资料\卖方金工研报\海通报告\2021-03-18_海通证券_选股因子系列研究（七十三）：使用基本面逻辑改进ROE因子.pdf,2021-03-18_海通证券_选股因子系列研究（七十三）：使用基本面逻辑改进ROE因子.pdf,.pdf,2106729,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round46_intraday_bigorder_roe_style_cluster
资料\卖方金工研报\海通报告\2021-12-02_海通证券_选股因子系列研究（七十四）：基于风格特征的股票重新分类及应用.pdf,2021-12-02_海通证券_选股因子系列研究（七十四）：基于风格特征的股票重新分类及应用.pdf,.pdf,2078253,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round46_intraday_bigorder_roe_style_cluster
资料\卖方金工研报\海通报告\2021-12-27_海通证券_选股因子系列研究（七十五）：限价订单簿（LOB）的还原和应用.pdf,2021-12-27_海通证券_选股因子系列研究（七十五）：限价订单簿（LOB）的还原和应用.pdf,.pdf,2703991,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round47_lob_deep_highfreq_attention
资料\卖方金工研报\海通报告\2021-12-28_海通证券_选股因子系列研究（七十六）：基于深度学习的高频因子挖掘.pdf,2021-12-28_海通证券_选股因子系列研究（七十六）：基于深度学习的高频因子挖掘.pdf,.pdf,2173777,2026-05-21T23:42:58,资料,pdf,factor|ml,P1,corrected,complete,2026-05-23,reviewed,corrected,round47_lob_deep_highfreq_attention
资料\卖方金工研报\海通报告\2022-04-07_海通证券_选股因子系列研究（七十七）：改进深度学习高频因子的9个尝试.pdf,2022-04-07_海通证券_选股因子系列研究（七十七）：改进深度学习高频因子的9个尝试.pdf,.pdf,459776,2026-05-21T23:42:58,资料,pdf,factor|ml,P1,corrected,complete_external_source,2026-05-23,reviewed,corrected_with_external_source_pdf_corrupt_local,round51_deep_highfreq_9_attempts_external_source
资料\卖方金工研报\海通报告\2022-04-18_海通证券_选股因子系列研究（七十八）：构造A股价值组合的三种范式.pdf,2022-04-18_海通证券_选股因子系列研究（七十八）：构造A股价值组合的三种范式.pdf,.pdf,2249746,2026-05-21T23:42:58,资料,pdf,factor|portfolio,P1,corrected,skim_then_extract,2026-05-23T11:32:51,reviewed,corrections_logged,notes/机构持仓价值组合与盈利加速学习笔记.md;replication_reports/海通机构持仓价值组合与盈利加速复盘.md;strategy_lab/fundamental_factor_portfolios.py;factor_library/机构持仓价值与盈利加速因子.md
资料\卖方金工研报\海通报告\2022-05-31_海通证券_选股因子系列研究（七十九）：用注意力机制优化深度学习高频因子.pdf,2022-05-31_海通证券_选股因子系列研究（七十九）：用注意力机制优化深度学习高频因子.pdf,.pdf,2500035,2026-05-21T23:42:58,资料,pdf,factor|portfolio|ml,P1,corrected,complete,2026-05-23,reviewed,corrected,round47_lob_deep_highfreq_attention
资料\卖方金工研报\海通报告\2022-06-06_海通证券_注选股因子系列研究（八十）：股票久期的定义、溢价及应用.pdf,2022-06-06_海通证券_注选股因子系列研究（八十）：股票久期的定义、溢价及应用.pdf,.pdf,2212270,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round48_duration_profit_intangible_mixedfreq
资料\卖方金工研报\海通报告\2022-06-21_海通证券_选股因子系列研究（八十一）：净利润相关指标的进一步改进.pdf,2022-06-21_海通证券_选股因子系列研究（八十一）：净利润相关指标的进一步改进.pdf,.pdf,2041258,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round48_duration_profit_intangible_mixedfreq
资料\卖方金工研报\海通报告\2022-07-11_海通证券_选股因子系列研究（八十二）：不可忽视的无形资产.pdf,2022-07-11_海通证券_选股因子系列研究（八十二）：不可忽视的无形资产.pdf,.pdf,2332234,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round48_duration_profit_intangible_mixedfreq
资料\卖方金工研报\海通报告\2022-08-18_海通证券_选股因子系列研究（八十三）：盈利加速的定量刻画与高增长组合的构建.pdf,2022-08-18_海通证券_选股因子系列研究（八十三）：盈利加速的定量刻画与高增长组合的构建.pdf,.pdf,2165471,2026-05-21T23:42:58,资料,pdf,factor|portfolio,P1,corrected,skim_then_extract,2026-05-23T11:32:51,reviewed,corrections_logged,notes/机构持仓价值组合与盈利加速学习笔记.md;replication_reports/海通机构持仓价值组合与盈利加速复盘.md;strategy_lab/fundamental_factor_portfolios.py;factor_library/机构持仓价值与盈利加速因子.md
资料\卖方金工研报\海通报告\2022-09-15_海通证券_选股因子系列研究（八十四）：选股因子的季节效应及其成因.pdf,2022-09-15_海通证券_选股因子系列研究（八十四）：选股因子的季节效应及其成因.pdf,.pdf,2439519,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-23T11:40:00,reviewed,corrections_logged,notes/因子季节效应主动成交与深度学习特征工程学习笔记.md;replication_reports/海通季节效应主动成交与深度学习特征工程复盘.md;factor_library/季节效应主动成交与深度学习特征工程.md;strategy_lab/factor_timing_seasonality.py;strategy_lab/ml_feature_engineering.py;strategy_lab/order_flow_factors.py
资料\卖方金工研报\海通报告\2022-10-24_海通证券_选股因子系列研究（八十五）：买卖单主动成交中的隐藏信息.pdf,2022-10-24_海通证券_选股因子系列研究（八十五）：买卖单主动成交中的隐藏信息.pdf,.pdf,2441187,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-23T11:40:00,reviewed,corrections_logged,notes/因子季节效应主动成交与深度学习特征工程学习笔记.md;replication_reports/海通季节效应主动成交与深度学习特征工程复盘.md;factor_library/季节效应主动成交与深度学习特征工程.md;strategy_lab/factor_timing_seasonality.py;strategy_lab/ml_feature_engineering.py;strategy_lab/order_flow_factors.py
资料\卖方金工研报\海通报告\2023-01-30_海通证券_选股因子系列研究（八十六）：深度学习高频因子的特征工程.pdf,2023-01-30_海通证券_选股因子系列研究（八十六）：深度学习高频因子的特征工程.pdf,.pdf,2999517,2026-05-21T23:42:58,资料,pdf,factor|ml,P1,corrected,skim_then_extract,2026-05-23T11:40:00,reviewed,corrections_logged,notes/因子季节效应主动成交与深度学习特征工程学习笔记.md;replication_reports/海通季节效应主动成交与深度学习特征工程复盘.md;factor_library/季节效应主动成交与深度学习特征工程.md;strategy_lab/factor_timing_seasonality.py;strategy_lab/ml_feature_engineering.py;strategy_lab/order_flow_factors.py
资料\卖方金工研报\海通报告\2023-05-14_海通证券_选股因子系列研究（八十七）：高频与日度量价数据混合的深度学习因子.pdf,2023-05-14_海通证券_选股因子系列研究（八十七）：高频与日度量价数据混合的深度学习因子.pdf,.pdf,444416,2026-05-21T23:42:58,资料,pdf,data|factor|ml,P1,corrected,complete,2026-05-23,reviewed,corrected_with_official_source,round48_duration_profit_intangible_mixedfreq
资料\卖方金工研报\海通报告\2023-09-12_海通证券_选股因子系列研究（八十八）：多颗粒度特征的深度学习模型-探索和对比.pdf,2023-09-12_海通证券_选股因子系列研究（八十八）：多颗粒度特征的深度学习模型-探索和对比.pdf,.pdf,3176552,2026-05-21T23:42:58,资料,pdf,factor|ml,P1,corrected,skim_then_extract,2026-05-23T11:40:00,reviewed,corrections_logged,notes/因子季节效应主动成交与深度学习特征工程学习笔记.md;replication_reports/海通季节效应主动成交与深度学习特征工程复盘.md;factor_library/季节效应主动成交与深度学习特征工程.md;strategy_lab/factor_timing_seasonality.py;strategy_lab/ml_feature_engineering.py;strategy_lab/order_flow_factors.py
资料\卖方金工研报\海通报告\2023-10-25_海通证券_选股因子系列研究（八十九）：买入评级因子的改进及其在大盘股优选策略中的应用.pdf,2023-10-25_海通证券_选股因子系列研究（八十九）：买入评级因子的改进及其在大盘股优选策略中的应用.pdf,.pdf,2159724,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-23T11:52:52,reviewed,corrected,notes/分析师评级红利投资容量成本与模型动物园学习笔记.md;factor_library/分析师评级红利容量与模型集成因子.md;replication_reports/海通分析师评级红利投资容量成本与模型动物园复盘.md;strategy_lab/analyst_rating_factors.py;strategy_lab/dividend_strategy.py;strategy_lab/trading_cost_capacity.py;strategy_lab/model_zoo_ensemble.py
资料\卖方金工研报\海通报告\2023-11-19_海通证券_选股因子系列研究（九十）：理解红利投资，加入红利投资，超越红利投资.pdf,2023-11-19_海通证券_选股因子系列研究（九十）：理解红利投资，加入红利投资，超越红利投资.pdf,.pdf,3763904,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-23T11:52:52,reviewed,corrected,notes/分析师评级红利投资容量成本与模型动物园学习笔记.md;factor_library/分析师评级红利容量与模型集成因子.md;replication_reports/海通分析师评级红利投资容量成本与模型动物园复盘.md;strategy_lab/analyst_rating_factors.py;strategy_lab/dividend_strategy.py;strategy_lab/trading_cost_capacity.py;strategy_lab/model_zoo_ensemble.py
资料\卖方金工研报\海通报告\2023-12-13_海通证券_选股因子系列研究（九十一）：组合规模、交易成本和大单冲击对因子表现的影响分析.pdf,2023-12-13_海通证券_选股因子系列研究（九十一）：组合规模、交易成本和大单冲击对因子表现的影响分析.pdf,.pdf,2451205,2026-05-21T23:42:58,资料,pdf,factor|portfolio|execution,P1,corrected,skim_then_extract,2026-05-23T11:52:52,reviewed,corrected,notes/分析师评级红利投资容量成本与模型动物园学习笔记.md;factor_library/分析师评级红利容量与模型集成因子.md;replication_reports/海通分析师评级红利投资容量成本与模型动物园复盘.md;strategy_lab/analyst_rating_factors.py;strategy_lab/dividend_strategy.py;strategy_lab/trading_cost_capacity.py;strategy_lab/model_zoo_ensemble.py
资料\卖方金工研报\海通报告\2023-12-27_海通证券_选股因子系列研究（九十二）：组合约束对其收益表现的影响分析.pdf,2023-12-27_海通证券_选股因子系列研究（九十二）：组合约束对其收益表现的影响分析.pdf,.pdf,1798784,2026-05-21T23:42:58,资料,pdf,factor|portfolio,P1,corrected,skim_then_extract,2026-05-22T22:05:41,reviewed,corrections_logged,notes/个股加权与组合约束学习笔记.md;replication_reports/海通个股加权与组合约束复盘.md;strategy_lab/portfolio_weighting_constraints.py
资料\卖方金工研报\海通报告\2024-01-26_海通证券_选股因子系列研究（九十三）：深度学习因子的“模型动物园”.pdf,2024-01-26_海通证券_选股因子系列研究（九十三）：深度学习因子的“模型动物园”.pdf,.pdf,3015070,2026-05-21T23:42:58,资料,pdf,factor|ml,P1,corrected,skim_then_extract,2026-05-23T11:53:14,reviewed,corrected,notes/分析师评级红利投资容量成本与模型动物园学习笔记.md;factor_library/分析师评级红利容量与模型集成因子.md;replication_reports/海通分析师评级红利投资容量成本与模型动物园复盘.md;strategy_lab/model_zoo_ensemble.py
资料\卖方金工研报\海通报告\2_选股因子研究系列（二）：因子模型的尾部相关性研究-海通证券 - 副本.pdf,2_选股因子研究系列（二）：因子模型的尾部相关性研究-海通证券 - 副本.pdf,.pdf,1802249,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round49_tail_extreme_net_turnover
资料\卖方金工研报\海通报告\3_选股因子研究系列（三）——从Spearman相关系数出发研究因子有效性.pdf,3_选股因子研究系列（三）——从Spearman相关系数出发研究因子有效性.pdf,.pdf,497620,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-22T21:57:06,reviewed,corrections_logged,notes/研报阅读路线与Spearman因子有效性学习笔记.md;replication_reports/海通Spearman相关系数因子有效性复盘.md
资料\卖方金工研报\海通报告\4_选股因子研究系列（四）：多因子选股模型的有效与失效-海通证券 - 副本.pdf,4_选股因子研究系列（四）：多因子选股模型的有效与失效-海通证券 - 副本.pdf,.pdf,810396,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round49_tail_extreme_net_turnover
资料\卖方金工研报\海通报告\5_选股因子研究系列（五）——寻找股价驱动新因子之净换手率.pdf,5_选股因子研究系列（五）——寻找股价驱动新因子之净换手率.pdf,.pdf,1100249,2026-05-21T23:42:58,资料,pdf,factor|execution,P1,corrected,complete,2026-05-23,reviewed,corrected,round49_tail_extreme_net_turnover
资料\卖方金工研报\海通报告\6_选股因子研究系列（六）——极值视角下的多因子选股策略.pdf,6_选股因子研究系列（六）——极值视角下的多因子选股策略.pdf,.pdf,519875,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round49_tail_extreme_net_turnover
资料\卖方金工研报\海通报告\7_选股因子研究系列（七）——融资推动股价明显，融券作用有限.pdf,7_选股因子研究系列（七）——融资推动股价明显，融券作用有限.pdf,.pdf,1391111,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round50_behavior_altdata_technical_timing
资料\卖方金工研报\海通报告\8_选股因子研究系列（八）——单因子多策略组合.pdf,8_选股因子研究系列（八）——单因子多策略组合.pdf,.pdf,1421069,2026-05-21T23:42:58,资料,pdf,factor|portfolio,P1,corrected,complete,2026-05-23,reviewed,corrected,round50_behavior_altdata_technical_timing
资料\卖方金工研报\海通报告\9_选股因子研究系列（九）——上市公司薪酬那点事.pdf,9_选股因子研究系列（九）——上市公司薪酬那点事.pdf,.pdf,1436905,2026-05-21T23:42:58,资料,pdf,factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round50_behavior_altdata_technical_timing
资料\卖方金工研报\量化前景\2020-09-08_海通证券_金融工程_金融工程专题报告：准另类数据与因子投资（刘洋溢博士）.pdf,2020-09-08_海通证券_金融工程_金融工程专题报告：准另类数据与因子投资（刘洋溢博士）.pdf,.pdf,2964522,2026-05-21T23:42:58,资料,pdf,data|factor,P1,corrected,complete,2026-05-23,reviewed,corrected,round50_behavior_altdata_technical_timing
资料\技术指标回测代码\广发金融工程：125 个经典技术指标择时分析.pdf,广发金融工程：125 个经典技术指标择时分析.pdf,.pdf,6099120,2026-05-21T23:42:58,资料,pdf,backtest|timing,P1,corrected,complete,2026-05-23,reviewed,corrected,round50_behavior_altdata_technical_timing
